"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1934633277476028438","Mon Jun 16 15:24:51 +0000 2025","1","22.00 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 00+400 (Interchange Cawang) arah Jagorawi maupun arah Cikampek terpantau lancar. https://t.co/A5gIJJedLC","1934633277476028438","https://pbs.twimg.com/media/Gtkqab0aUAAARRn.jpg","","in","","0","1","1","https://x.com/undefined/status/1934633277476028438","76647722",
"1934623247552917516","Mon Jun 16 14:45:00 +0000 2025","3","21.44 Anggota Sat Lantas Jakarta TImur melakukan pengamanan maupun pengaturan lalu lintas sehubungan dengan adanya pengerjaan perbaikan Jalan di Sekitar Jl. Raya Bogor Jaktim (Traffic Light Pasar Rebo) Untuk situasi arus lalu lintas menuju arah Kampung Rambutan terpantau ramai https://t.co/kz3Egu1Y1a","1934623247552917516","https://pbs.twimg.com/media/GtkplQnbkAAZ6tO.jpg","","in","","0","0","0","https://x.com/undefined/status/1934623247552917516","76647722",
"1934610268866363580","Mon Jun 16 13:53:26 +0000 2025","1","20.50 Anggota Satlantas Jaksel melaksanakan giat pengamanan Majelis Rasulullah di Masjid Jami Al Munawwar Perdatam situasi terpantau kondusif https://t.co/RBlvP9MqVy","1934610268866363580","https://pbs.twimg.com/media/Gtkdx0LbkAEklCe.jpg","","in","","0","0","1","https://x.com/undefined/status/1934610268866363580","76647722",
"1934600601171812569","Mon Jun 16 13:15:01 +0000 2025","2","20.14 Situasi lalu lintas di Traffic Light Blok M Jaksel terpantau ramai lancar. https://t.co/SbyqM0beEA","1934600601171812569","https://pbs.twimg.com/media/GtkU98SbkAAntBr.png","","in","","0","0","0","https://x.com/undefined/status/1934600601171812569","76647722",
"1934558805205123191","Mon Jun 16 10:28:56 +0000 2025","2","17.12 Situasi arus lalu lintas di Traffic Light Raden Inten Jakarta Timur terpantau ramai lancar. https://t.co/tpc5pjas97","1934558805205123191","https://pbs.twimg.com/media/Gtju9gvbMAAqE4o.jpg","","in","","0","0","0","https://x.com/undefined/status/1934558805205123191","76647722",
"1934558456146710734","Mon Jun 16 10:27:32 +0000 2025","4","16.37 Situasi arus lalu lintas di Traffic Light Caglak Jakarta Timur arah Pasar Rebo terpantau ramai lancar. https://t.co/KpxR2YQQkD","1934558456146710734","https://pbs.twimg.com/media/GtjupJ2aUAAimcI.jpg","","in","","0","0","1","https://x.com/undefined/status/1934558456146710734","76647722",
"1934540582715810102","Mon Jun 16 09:16:31 +0000 2025","6","16.15 Situasi arus lalu lintas terkini di Traffic Light Fatmawati Jakarta Selatan arah Lebak Bulus terpantau ramai lancar. https://t.co/iq6jlDRsr0","1934540582715810102","https://pbs.twimg.com/media/GtjeYC6bUAAbyjH.jpg","","in","","0","0","1","https://x.com/undefined/status/1934540582715810102","76647722",
"1934540124135866517","Mon Jun 16 09:14:42 +0000 2025","2","16.12 Situasi arus lalu lintas terkini di Traffic Light Cengkareng Timur Jakarta Barat terpantau ramai lancar. https://t.co/0oKrbtD1K2","1934540124135866517","https://pbs.twimg.com/media/Gtjd9QpakAAZXzL.jpg","","in","","0","0","0","https://x.com/undefined/status/1934540124135866517","76647722",
"1934538879606079655","Mon Jun 16 09:09:45 +0000 2025","1","16.00 Situasi arus lalu lintas terkini di Traffic Light Hankam Bintaro Jakarta Selatan terpantau ramai lancar. https://t.co/QvEQQlkt7B","1934538879606079655","https://pbs.twimg.com/media/Gtjcza_bkAA42I2.jpg","","in","","0","0","0","https://x.com/undefined/status/1934538879606079655","76647722",
"1934538431318855851","Mon Jun 16 09:07:58 +0000 2025","2","15.55 #Polri Sat PJR PMJ melakukan pengaturan arus lalu lintas di Simpang Jagorawi situasi arus lalu lintas terpantau lancar. https://t.co/3fqmGockGW","1934538431318855851","https://pbs.twimg.com/amplify_video_thumb/1934538142734024704/img/EPQPQOvwLQ2p9ns0.jpg","","in","","0","0","1","https://x.com/undefined/status/1934538431318855851","76647722",
"1934537000637649268","Mon Jun 16 09:02:17 +0000 2025","2","15.50 Situasi arus lalu lintas di Gerbang Tol Meruya Utama 3 terpantau lancar. https://t.co/uO8FfLREhs","1934537000637649268","https://pbs.twimg.com/media/GtjbHpabwAAVmyt.jpg","","in","","0","0","1","https://x.com/undefined/status/1934537000637649268","76647722",
"1934444711210840312","Mon Jun 16 02:55:34 +0000 2025","1","09.51 Situasi arus lalu-lintas pagi hari di sekitaran depan Mall Cipinang Indah Jl. Kalimalang dari Bekasi menuju Cawang maupun aarah sebaliknya Raya terpantau ramai lancar. https://t.co/LDHxBL6uxO","1934444711210840312","https://pbs.twimg.com/amplify_video_thumb/1934444001157120000/img/ggX-CyTqcKipbCrH.jpg","","in","","0","0","0","https://x.com/undefined/status/1934444711210840312","76647722",
"1934443661972078856","Mon Jun 16 02:51:23 +0000 2025","1","09.41 Situasi arus lalu-lintas pagi hari di sekitaran Tl. Srengseng Asem Jl. Joglo Raya terpantau ramai. https://t.co/vKXsl8U4kP","1934443661972078856","https://pbs.twimg.com/amplify_video_thumb/1934442944553164800/img/Oyg9BBScYugkhkm6.jpg","","in","","0","0","0","https://x.com/undefined/status/1934443661972078856","76647722",
"1934436099839193371","Mon Jun 16 02:21:20 +0000 2025","1","09.17 Situasi arus lalu-lintas pagi hari di sekitaran Tl.Santa Jl. Suryo yang mengarah Jl. Wolter Monginsidi Jl. Tendean dan Jl. Wijaya terpantau ramai. https://t.co/vcrGsEl17q","1934436099839193371","https://pbs.twimg.com/media/Gth_YAAaAAA5Lzf.jpg","","in","","0","0","0","https://x.com/undefined/status/1934436099839193371","76647722",
"1934410372724981799","Mon Jun 16 00:39:07 +0000 2025","2","07.35 Situasi arus lalu lintas di Halim Lama Jaktim arah Pancoran terpantau ramai cenderung Padat https://t.co/sPFlTgcWNn","1934410372724981799","https://pbs.twimg.com/media/Gthn8_EbcAEM3zH.jpg","","in","","0","1","0","https://x.com/undefined/status/1934410372724981799","76647722",
"1934270836720194020","Sun Jun 15 15:24:39 +0000 2025","3","22.24 Situasi arus lalu-lintas di sekitar Jalan Cakung Clilincing depan Exit Tol Cakung Timur terpantau lancar dan saat ini masih terdapat pekerjaan perbaikan jalan. Diimbau kepada masyarakat penguna jalan untuk berhati-hati ketika melintas. https://t.co/PX0PTcb8xm","1934270836720194020","https://pbs.twimg.com/media/Gtfo3S8bIAA90uE.jpg","","in","","0","0","1","https://x.com/undefined/status/1934270836720194020","76647722",
"1934270398746800306","Sun Jun 15 15:22:54 +0000 2025","1","22.22 Situasi arus lalu-lintas di sekitar Traffic light Pasar Rebo arah Kampung Rambutan terpantau ramai lancar dan saat ini masih terdapat pekerjaan perbaikan jalan. Diimbau kepada masyarakat penguna jalan untuk berhati-hati ketika melintas. https://t.co/EIDckuurze","1934270398746800306","https://pbs.twimg.com/media/GtfoaECbUAAewbX.jpg","","in","","0","0","0","https://x.com/undefined/status/1934270398746800306","76647722",
"1934245574469108177","Sun Jun 15 13:44:16 +0000 2025","1","Situasi arus lalu lintas di Ruas Tol Dalam Kota Gerbang Tol Semanggi 2 menuju arah Cawang terpantau lancar. https://t.co/1k0s05vehs","1934245574469108177","https://pbs.twimg.com/media/GtfSFBuaYAAesX7.jpg","","in","","0","0","0","https://x.com/undefined/status/1934245574469108177","76647722",
"1934244739643330735","Sun Jun 15 13:40:57 +0000 2025","3","Situasi arus lalu lintas di Ruas Tol Jagorawi KM 17+500 terpantau ramai lancar. https://t.co/xuEJsgppWZ","1934244739643330735","https://pbs.twimg.com/media/GtfRUeXagAA8IgS.jpg","","in","","0","0","1","https://x.com/undefined/status/1934244739643330735","76647722",
"1934240593217216895","Sun Jun 15 13:24:28 +0000 2025","1","Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 08+600 Semanggi terpantau ramai lancar. https://t.co/Y8BTY3thzK","1934240593217216895","https://pbs.twimg.com/media/GtfNjLEbUAAcU7L.jpg","","in","","0","0","0","https://x.com/undefined/status/1934240593217216895","76647722",
"1934216020253909132","Sun Jun 15 11:46:49 +0000 2025","4","18.32 Situasi lalu lintas di Traffic Light Cengkareng Jl daanmogot terpantau ramai lancar. https://t.co/vznyJ4y9Zc","1934216020253909132","https://pbs.twimg.com/media/Gte3LhXaUAAECvN.jpg","","in","","0","0","0","https://x.com/undefined/status/1934216020253909132","76647722",
"1933869092894802073","Sun Jun 15 10:50:28 +0000 2025","0","@RadioElshinta Halo sobat Polri terima kasih atas informasinya. Satlantas Polres Jakarta Selatan telah berupaya melakukan pengaturan lalu lintas di jalur tersebut. Hingga pukul 22.00 situasi arus lalin sudah kembali lancar dan normal. Apabila ada informasi lain silakan hubungi 110","1934201836057379092","","RadioElshinta","in","","0","0","0","https://x.com/undefined/status/1934201836057379092","76647722",
"1934195351684284870","Sun Jun 15 10:24:42 +0000 2025","5","17.20 Anggota Satlantas Jaksel membantu pengamanan dan pengaturan lalu lintas di sekitar lokasi kebakaran di lemdiklat Polri Sepolwan Ciputat situasi terpantau kondusif. https://t.co/0EIFe43Xz4","1934195351684284870","https://pbs.twimg.com/media/GtekZbNacAA6G_M.jpg","","in","","1","1","3","https://x.com/undefined/status/1934195351684284870","76647722",
"1934193101251481861","Sun Jun 15 10:15:45 +0000 2025","2","17.14 Situasi lalu lintas di Ps Inpres Antasari Raya Jaksel terpantau ramai lancar. https://t.co/Z19pU6fL2W","1934193101251481861","https://pbs.twimg.com/media/GteiUleacAAcAue.jpg","","in","","0","0","0","https://x.com/undefined/status/1934193101251481861","76647722",
"1934185995643265438","Sun Jun 15 09:47:31 +0000 2025","4","16.45 Situasi lalu lintas di Traffic Light Carolus Jl Salemba Jakpus terpantau ramai lancar. https://t.co/6PdGlmPZwo","1934185995643265438","https://pbs.twimg.com/media/Gteb4hLaUAA0HZd.jpg","","in","","0","2","0","https://x.com/undefined/status/1934185995643265438","76647722",
"1934181890426364184","Sun Jun 15 09:31:12 +0000 2025","3","16.30 Situasi lalu lintas di Jl Asia Afrika depan Senayan City terpantau ramai lancar. https://t.co/6jyHgiiOw2","1934181890426364184","https://pbs.twimg.com/media/GteYLAHbYAAPgD4.png","","in","","0","0","0","https://x.com/undefined/status/1934181890426364184","76647722",
"1934176806363664638","Sun Jun 15 09:11:00 +0000 2025","3","16.10 SItuasi lalu lintas di Traffic Light Simpang 5 Senen terpantau ramai lancar. https://t.co/stGfapNLBX","1934176806363664638","https://pbs.twimg.com/media/GteTjAvaEAEZnqR.jpg","","in","","0","0","0","https://x.com/undefined/status/1934176806363664638","76647722",
"1934175861047173306","Sun Jun 15 09:07:15 +0000 2025","2","16.05 SItuasi lalu lintas di Simpang Tol Ulujami arah BSD maupun Meruya terpantau ramai lancar. https://t.co/vrmNmiWSmZ","1934175861047173306","https://pbs.twimg.com/media/GteSr7ia0AE34Io.jpg","","in","","0","0","0","https://x.com/undefined/status/1934175861047173306","76647722",
"1934171434559107216","Sun Jun 15 08:49:39 +0000 2025","2","15.48 Anggota Satlantas PJR melaksanakan pemantauan lalu lintas sore hari di on ramp Kelapa Gading situasi lalu lintas terpantau lancar. https://t.co/Dr2ktIA7dq","1934171434559107216","https://pbs.twimg.com/media/GteOqVVbgAAhRUv.jpg","","in","","0","0","0","https://x.com/undefined/status/1934171434559107216","76647722",
"1934162981245604110","Sun Jun 15 08:16:04 +0000 2025","2","15.13 Anggota Satlantas PJR melaksanakan pemantauan lalu lintas di Exit Tol Kemayoran situasi lalu lintas dari arah Pluit menuju Tj Priuk maupun sebaliknya terpantau lancar. https://t.co/cz70c4s9xZ","1934162981245604110","https://pbs.twimg.com/media/GteG4B7acAAGd7B.jpg","","in","","0","0","0","https://x.com/undefined/status/1934162981245604110","76647722",
"1934161422801633724","Sun Jun 15 08:09:52 +0000 2025","2","15.08 Anggota Satlantas Jakbar melaksanakan pemantauan sore hari di Kawasan Wisata Kota Tua situasi terpantau masih aman dan kondusif. https://t.co/bPLZo9q8BU","1934161422801633724","https://pbs.twimg.com/media/GteFjERaQAESUFy.jpg","","in","","0","0","0","https://x.com/undefined/status/1934161422801633724","76647722",
"1934159601328656784","Sun Jun 15 08:02:38 +0000 2025","2","14.58 Anggota Unit Satlantas Pamwal melaksanakan giat rutin pemantauan lalu lintas sore hari di Traffic Light Lap Tembak Senayan Situasi lalu lintas terpantau ramai lancar. https://t.co/K9tssWRI8f","1934159601328656784","https://pbs.twimg.com/amplify_video_thumb/1934159525436854272/img/cTeJ6POJ-IcRMpMa.jpg","","in","","0","0","0","https://x.com/undefined/status/1934159601328656784","76647722",
"1934131763464560674","Sun Jun 15 06:12:01 +0000 2025","1","13.11 Situasi arus lalu lintas di Ruas Tol Jagorawi KM 07+500 terpantau lancar. https://t.co/5h5tFiUwnw","1934131763464560674","https://pbs.twimg.com/media/GtdqkgpawAAmsZh.jpg","","in","","0","0","0","https://x.com/undefined/status/1934131763464560674","76647722",
"1934103271263842650","Sun Jun 15 04:18:48 +0000 2025","1","11.17 Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jl. Medan Merdeka Barat Jakpus arah Jl. Medan Merdeka Selatan maupun arah Jl. MH Thamrin terpantau lancar. https://t.co/dpIBmp6iwr","1934103271263842650","https://pbs.twimg.com/media/GtdQrCVa0AAClPX.jpg","","in","","0","0","0","https://x.com/undefined/status/1934103271263842650","76647722",
"1934095642869329967","Sun Jun 15 03:48:29 +0000 2025","2","10.47 Anggota Satlantas Jakarta Barat melaksanakan Pengamanan maupun pemantauan situasi Pengunjung di Kawasan Obyek Wisata Kota Tua Jakarta Barat. https://t.co/j2u8xC804o","1934095642869329967","https://pbs.twimg.com/media/GtdJu-GbcAAZWq1.jpg","","in","","0","1","0","https://x.com/undefined/status/1934095642869329967","76647722",
"1934085751115075690","Sun Jun 15 03:09:11 +0000 2025","2","10.08 Situasi arus lalu lintas di Ruas Tol Jakarta-Cikampek KM 09+750 (Cikunir) terpantau lancar. https://t.co/oOaeMWP76H","1934085751115075690","https://pbs.twimg.com/media/GtdAuPJbQAAAz-7.jpg","","in","","0","0","0","https://x.com/undefined/status/1934085751115075690","76647722",
"1934078106782101752","Sun Jun 15 02:38:48 +0000 2025","2","09.37 Situasi arus lalu lintas di Ruas Tol Jakarta-Tangerang (Turunan Jembatan Gelong) arah Meruya maupun arah Kebon Jeruk terpantau lancar. https://t.co/f4JQXRkaht","1934078106782101752","https://pbs.twimg.com/media/Gtc5yLWaIAAl8KP.jpg","","in","","0","0","0","https://x.com/undefined/status/1934078106782101752","76647722",
"1934068982530936938","Sun Jun 15 02:02:33 +0000 2025","4","09.02 Anggota Satlantas Jakpus melakukan pengamanan Kegiatan Long March dalam rangka Aksi Bela Palestina di Kawasan Traffic Light Cokroaminoto Jakarta Pusat Situasi arus lalu lintas menuju arah Jl. Imam Bonjol maupun arah Jl. Diponegoro terpantau ramai lancar. https://t.co/gFpwvoNVIm","1934068982530936938","https://pbs.twimg.com/media/GtcxdoqagAAPFed.jpg","","in","","0","1","4","https://x.com/undefined/status/1934068982530936938","76647722",
"1934058368177782921","Sun Jun 15 01:20:22 +0000 2025","2","08.20 Situasi arus lalu lintas di Traffic Light Cempaka Putih Jakpus arah Pulo Gadung maupun arah Jl. Letjen Suprapto terpantau ramai lancar. https://t.co/wEKh1gGV6V","1934058368177782921","https://pbs.twimg.com/amplify_video_thumb/1934058331695681536/img/c1juRJVZBAWsxrbB.jpg","","in","","0","0","0","https://x.com/undefined/status/1934058368177782921","76647722",
"1934058058319356320","Sun Jun 15 01:19:08 +0000 2025","1","08.17 Situasi arus lalu lintas di Traffic Light Salemba Jakpus arah Matraman maupun arah Jl. Kramat Raya terpantau ramai lancar. https://t.co/m9kowvWNmf","1934058058319356320","https://pbs.twimg.com/media/GtcniEcb0AADyUu.jpg","","in","","0","0","0","https://x.com/undefined/status/1934058058319356320","76647722",
"1934043100831465591","Sun Jun 15 00:19:42 +0000 2025","3","07.00 #Polri Sat Lantas Jakut bersama TNI melakukan pengamanan &amp; pengaturan hari bebas kendaraan bermotor (HBKB) di Jl. Danau Sunter Jakarta Utara situasi terpantau kondusif. https://t.co/pzTnAW5bfn","1934043100831465591","https://pbs.twimg.com/media/GtcZ8LhaIAAbzsQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1934043100831465591","76647722",
"1934042541084880998","Sun Jun 15 00:17:29 +0000 2025","2","06.50 Situasi arus lalu lintas terkini di Gerbang Tol Cilandak Utama terpantau lancar. https://t.co/ZxfoYfaWrJ","1934042541084880998","https://pbs.twimg.com/media/GtcZb0raoAAYGj1.jpg","","in","","0","0","0","https://x.com/undefined/status/1934042541084880998","76647722",
"1934042275061112859","Sun Jun 15 00:16:25 +0000 2025","3","06.41 Situasi arus lalu lintas terkini di Off Ramp Cipete terpantau lancar dan yang akan mengarah Lebak Bulus terpantau lancar. https://t.co/K6TqG0Vnpt","1934042275061112859","https://pbs.twimg.com/media/GtcZHVFbwAA38u5.jpg","","in","","0","0","0","https://x.com/undefined/status/1934042275061112859","76647722",
"1934041696662356389","Sun Jun 15 00:14:07 +0000 2025","3","06.36 #Polri Dit Lantas PMJ melakukan pengalihan arus lalu lintas sementara di Pertigaan Raden Patah Jakarta Selatan situasi arus lalu lintas arah Bundaran Senayan dialihkan ke Traffic Light Al-Azhar. https://t.co/Nxf7gWjwTt","1934041696662356389","https://pbs.twimg.com/media/GtcYqjIaMAABQLY.jpg","","in","","0","0","0","https://x.com/undefined/status/1934041696662356389","76647722",
"1933879437566816381","Sat Jun 14 13:29:22 +0000 2025","3","20.27 Situasi arus lalu-lintas malam hari di sekitaran depan Lapangan Aldiron Jl. Gatot Subroto mengarah Tegal Parang terjadi kepadatan imbas adanya kegiatan masyarakat di Lapangan Aldiron Pancoran. https://t.co/41qrY36d7C","1933879437566816381","https://pbs.twimg.com/media/GtaFF6jacAA8ZmC.jpg","","in","","0","1","1","https://x.com/undefined/status/1933879437566816381","76647722",
"1933878950616510893","Sat Jun 14 13:27:26 +0000 2025","4","20.17 Situasi arus lalu-lintas malam hari di sekitaran GT. Semanggi 2 baik ruas Tol Dalam Kota maupun arteri Jl. Gatot Subroto dari Slipi menuju Pancoran maupun arah sebaliknya terpantau ramai lancar. https://t.co/LTi9rIcOeQ","1933878950616510893","https://pbs.twimg.com/amplify_video_thumb/1933878839089995776/img/YK-zjtJ33emDRg5e.jpg","","in","","0","0","2","https://x.com/undefined/status/1933878950616510893","76647722",
"1933861829631238377","Sat Jun 14 12:19:24 +0000 2025","7","19.19 Perbaikan portal Layang (Flyover) Gelong arah Tol Jakarta-Tangerang bagi pengguna jalan yang akan menuju Tol Jakarta-Tangerang dialihkan melalui jalur arteri Jalan S. Parman( Traffic light Tomang). Situasi arus lalu lintas terpantau ramai lancar. https://t.co/vEJvEn3bmG","1933861829631238377","https://pbs.twimg.com/amplify_video_thumb/1933860424015093760/img/DN5joxxoa64GykiR.jpg","","in","","0","1","1","https://x.com/undefined/status/1933861829631238377","76647722",
